"Date","Price","Open","High","Low","Vol.","Change %"
"May 15, 2020","20.15","20.40","20.46","19.50","5.49M","-3.26%"
"May 14, 2020","20.83","19.48","21.24","19.25","4.49M","6.22%"
"May 13, 2020","19.61","20.13","20.19","19.34","2.30M","-1.95%"
"May 12, 2020","20.00","20.00","20.84","19.88","3.91M","0.70%"
"May 11, 2020","19.86","20.69","20.91","19.86","2.99M","-3.87%"
"May 08, 2020","20.66","21.58","21.65","20.66","1.57M","-1.53%"
"May 07, 2020","20.98","21.68","21.97","20.86","2.85M","-2.87%"
"May 06, 2020","21.60","21.65","21.98","21.00","2.70M","0.37%"
"May 05, 2020","21.52","22.07","22.41","21.52","1.40M","-0.88%"
"May 04, 2020","21.71","21.95","22.50","21.50","1.75M","-4.78%"
"Apr 30, 2020","22.80","23.00","23.45","22.48","3.80M","-2.10%"
"Apr 29, 2020","23.29","23.74","24.07","22.84","4.45M","-0.51%"
"Apr 28, 2020","23.41","23.94","24.14","23.41","1.77M","0.04%"
"Apr 27, 2020","23.40","23.84","24.10","23.34","1.79M","1.25%"
"Apr 24, 2020","23.11","23.60","24.03","21.60","6.03M","-4.50%"
"Apr 23, 2020","24.20","24.35","24.86","23.52","4.18M","-0.21%"
"Apr 22, 2020","24.25","25.20","25.25","24.16","2.64M","-1.34%"
"Apr 20, 2020","24.58","23.30","24.75","23.13","2.47M","3.63%"
"Apr 17, 2020","23.72","23.10","23.82","23.03","4.53M","4.40%"
"Apr 16, 2020","22.72","22.91","23.10","22.35","2.10M","1.07%"
"Apr 15, 2020","22.48","22.00","22.85","21.65","4.02M","0.36%"
"Apr 14, 2020","22.40","21.94","22.69","21.73","3.19M","4.97%"
"Apr 13, 2020","21.34","21.66","21.74","21.16","2.04M","-0.97%"
"Apr 09, 2020","21.55","22.02","22.30","21.39","2.14M","-0.42%"
"Apr 08, 2020","21.64","21.64","22.40","21.52","2.97M","1.17%"
"Apr 07, 2020","21.39","21.00","22.71","21.00","4.80M","6.95%"
"Apr 06, 2020","20.00","20.55","21.10","19.80","3.48M","4.11%"
"Apr 03, 2020","19.21","20.15","20.20","18.98","5.03M","-4.90%"
