"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 03, 2020","64.00","63.25","66.17","63.10","6.56M","-0.06%"
"Mar 02, 2020","64.04","63.23","64.07","60.94","4.69M","1.28%"
"Feb 28, 2020","63.23","61.05","63.23","59.60","7.03M","2.15%"
"Feb 27, 2020","61.90","62.00","64.25","60.24","9.42M","-1.75%"
"Feb 26, 2020","63.00","66.50","66.50","62.35","9.08M","-8.92%"
"Feb 21, 2020","69.17","70.35","70.47","68.55","3.90M","-2.81%"
"Feb 20, 2020","71.17","71.51","72.30","69.80","2.34M","-1.14%"
"Feb 19, 2020","71.99","70.05","72.73","69.99","2.15M","0.39%"
"Feb 18, 2020","71.71","72.10","72.51","69.99","2.67M","-0.98%"
"Feb 17, 2020","72.42","72.65","73.57","71.58","1.07M","0.53%"
"Feb 14, 2020","72.04","72.21","73.21","70.80","1.44M","-0.63%"
"Feb 13, 2020","72.50","70.99","73.20","70.31","2.31M","-0.19%"
"Feb 12, 2020","72.64","70.71","73.34","69.93","3.20M","3.43%"
"Feb 11, 2020","70.23","69.15","70.48","68.80","2.73M","2.68%"
"Feb 10, 2020","68.40","70.57","71.49","68.05","2.29M","-2.48%"
"Feb 07, 2020","70.14","72.00","73.34","70.14","1.84M","-2.58%"
"Feb 06, 2020","72.00","72.60","74.02","70.36","2.91M","-0.68%"
"Feb 05, 2020","72.49","74.30","74.40","69.92","3.95M","-1.37%"
"Feb 04, 2020","73.50","74.17","74.72","72.65","2.95M","0.08%"
"Feb 03, 2020","73.44","71.20","73.80","69.89","3.11M","4.60%"
"Jan 31, 2020","70.21","70.32","70.32","68.66","2.98M","-0.16%"
"Jan 30, 2020","70.32","70.40","70.49","66.93","2.65M","-0.24%"
"Jan 29, 2020","70.49","70.51","72.00","69.15","2.84M","0.00%"
"Jan 28, 2020","70.49","69.00","70.75","68.43","3.97M","3.34%"
"Jan 27, 2020","68.21","69.90","69.90","66.71","6.68M","-3.45%"
"Jan 24, 2020","70.65","72.90","73.44","70.65","4.81M","-2.75%"
"Jan 23, 2020","72.65","73.50","73.96","71.73","7.16M","-2.54%"
"Jan 22, 2020","74.54","75.00","75.76","73.96","3.12M","0.09%"
"Jan 21, 2020","74.47","76.15","76.28","74.47","3.61M","-2.44%"
"Jan 20, 2020","76.33","74.10","76.48","73.21","1.56M","3.01%"
"Jan 17, 2020","74.10","71.80","74.10","71.49","2.93M","3.06%"
"Jan 16, 2020","71.90","70.95","72.54","70.63","3.74M","-1.34%"
"Jan 15, 2020","72.88","70.80","72.88","69.51","3.24M","2.76%"
"Jan 14, 2020","70.92","69.97","70.92","68.80","2.29M","1.37%"
"Jan 13, 2020","69.96","68.82","70.44","68.82","4.09M","1.72%"
"Jan 10, 2020","68.78","68.78","70.43","66.68","3.20M","0.60%"
"Jan 09, 2020","68.37","67.83","68.96","67.78","2.09M","0.54%"
"Jan 08, 2020","68.00","68.00","69.28","67.60","2.83M","0.59%"
"Jan 07, 2020","67.60","70.17","70.54","67.30","5.26M","-3.41%"
"Jan 06, 2020","69.99","72.80","72.80","69.14","5.49M","-4.12%"
"Jan 03, 2020","73.00","70.90","73.00","70.73","8.10M","1.87%"
"Jan 02, 2020","71.66","69.30","72.00","68.69","4.01M","5.00%"
"Dec 30, 2019","68.25","68.50","69.92","67.94","3.20M","-1.29%"
"Dec 27, 2019","69.14","68.96","69.36","67.02","1.93M","1.20%"
"Dec 26, 2019","68.32","66.40","68.32","65.87","1.54M","2.91%"
"Dec 23, 2019","66.39","67.02","68.70","66.11","2.48M","-1.26%"
"Dec 20, 2019","67.24","67.03","67.94","66.36","6.48M","0.81%"
"Dec 19, 2019","66.70","65.35","67.38","64.45","6.06M","2.10%"
"Dec 18, 2019","65.33","63.88","65.50","63.34","7.54M","3.70%"
"Dec 17, 2019","63.00","61.79","64.60","61.70","23.12M","2.29%"
"Dec 16, 2019","61.59","60.10","63.70","59.75","8.47M","2.65%"
"Dec 13, 2019","60.00","59.76","60.25","59.30","4.75M","0.93%"
"Dec 12, 2019","59.45","58.49","59.76","58.03","10.55M","2.55%"
"Dec 11, 2019","57.97","58.01","58.02","57.06","2.49M","-0.36%"
