"Date","Price","Open","High","Low","Vol.","Change %"
"May 06, 2020","76.20","76.82","77.06","75.15","6.30M","-0.44%"
"May 05, 2020","76.54","77.00","78.14","76.20","11.24M","0.58%"
"May 04, 2020","76.10","75.17","76.30","74.77","10.11M","-1.44%"
"Apr 30, 2020","77.21","78.58","79.05","77.21","12.52M","-3.70%"
"Apr 29, 2020","80.18","79.69","80.55","79.04","12.81M","2.40%"
"Apr 28, 2020","78.30","77.71","78.49","77.13","12.58M","4.00%"
"Apr 27, 2020","75.29","74.28","75.80","73.50","30.10M","3.98%"
"Apr 24, 2020","72.41","75.40","75.50","69.10","45.90M","-5.53%"
"Apr 23, 2020","76.65","78.36","78.73","75.65","12.99M","-1.35%"
"Apr 22, 2020","77.70","76.00","78.25","75.99","11.50M","2.70%"
"Apr 20, 2020","75.66","74.16","77.24","74.12","9.14M","-0.45%"
"Apr 17, 2020","76.00","76.46","76.93","74.85","7.12M","1.43%"
"Apr 16, 2020","74.93","76.94","77.23","74.60","11.46M","-1.47%"
"Apr 15, 2020","76.05","75.20","77.09","74.70","11.22M","-1.04%"
"Apr 14, 2020","76.85","77.45","78.74","76.85","10.70M","1.17%"
"Apr 13, 2020","75.96","74.52","75.96","73.55","13.04M","1.46%"
"Apr 09, 2020","74.87","76.28","77.51","74.59","19.18M","-1.14%"
"Apr 08, 2020","75.73","73.71","76.23","73.32","11.59M","3.02%"
"Apr 07, 2020","73.51","76.47","77.00","73.51","14.29M","2.71%"
"Apr 06, 2020","71.57","70.79","72.55","70.01","13.83M","6.98%"
"Apr 03, 2020","66.90","69.87","69.87","65.30","16.87M","-3.92%"
"Apr 02, 2020","69.63","69.33","71.30","68.48","11.80M","2.13%"
"Apr 01, 2020","68.18","67.77","68.98","67.01","14.58M","-1.69%"
"Mar 31, 2020","69.35","71.51","72.76","69.35","14.18M","-3.64%"
"Mar 30, 2020","71.97","71.02","72.48","70.54","9.00M","2.49%"
"Mar 27, 2020","70.22","71.15","73.04","70.22","15.52M","-5.83%"
"Mar 26, 2020","74.57","71.76","75.96","71.76","27.53M","3.96%"
"Mar 25, 2020","71.73","67.89","73.98","66.09","25.56M","6.42%"
"Mar 24, 2020","67.40","66.02","68.98","65.95","17.06M","10.24%"
"Mar 23, 2020","61.14","65.35","66.30","59.91","25.35M","-5.60%"
"Mar 20, 2020","64.77","68.57","69.75","63.57","28.91M","-0.35%"
"Mar 19, 2020","65.00","62.90","67.54","59.10","28.40M","-0.02%"
"Mar 18, 2020","65.01","66.80","68.00","60.88","37.16M","-8.44%"
"Mar 17, 2020","71.00","71.00","74.50","68.11","25.63M","3.80%"
"Mar 16, 2020","68.40","69.01","73.70","68.34","31.24M","-13.95%"
"Mar 13, 2020","79.49","79.97","79.97","70.00","34.29M","13.40%"
"Mar 12, 2020","70.10","70.59","72.64","66.30","22.83M","-14.57%"
"Mar 11, 2020","82.06","85.99","87.10","77.40","18.99M","-7.41%"
"Mar 10, 2020","88.63","86.62","88.81","83.93","21.82M","7.17%"
"Mar 09, 2020","82.70","88.35","88.35","82.70","28.73M","-12.39%"
"Mar 06, 2020","94.40","94.82","95.84","93.32","25.14M","-4.44%"
"Mar 05, 2020","98.79","102.00","102.10","96.77","10.13M","-4.18%"
"Mar 04, 2020","103.10","103.99","103.99","101.10","8.36M","1.33%"
"Mar 03, 2020","101.75","102.96","105.27","100.50","14.63M","-1.20%"
"Mar 02, 2020","102.99","100.85","103.38","99.90","9.06M","2.38%"
"Feb 28, 2020","100.60","98.94","100.60","96.26","19.48M","1.41%"
"Feb 27, 2020","99.20","100.08","102.80","99.20","16.41M","-2.65%"
"Feb 26, 2020","101.90","104.40","104.42","101.15","13.64M","-6.90%"
"Feb 21, 2020","109.45","108.80","109.50","108.50","5.45M","-0.68%"
"Feb 20, 2020","110.20","111.96","112.20","110.12","4.37M","-1.68%"
"Feb 19, 2020","112.08","111.00","112.20","110.43","7.22M","0.85%"
"Feb 18, 2020","111.14","110.15","111.14","109.31","5.61M","0.31%"
"Feb 17, 2020","110.80","110.71","111.44","110.43","5.17M","0.65%"
"Feb 14, 2020","110.08","111.23","111.32","109.90","5.08M","-0.74%"
"Feb 13, 2020","110.90","111.39","111.68","110.52","5.42M","-1.38%"
"Feb 12, 2020","112.45","112.05","113.30","111.32","5.12M","1.03%"
"Feb 11, 2020","111.30","109.80","111.31","109.39","5.56M","2.31%"
"Feb 10, 2020","108.79","109.30","109.95","108.00","8.60M","-0.51%"
"Feb 07, 2020","109.35","110.12","110.95","109.35","5.86M","-1.44%"
"Feb 06, 2020","110.95","112.60","113.08","110.45","8.57M","-0.73%"
"Feb 05, 2020","111.77","112.76","113.40","111.77","5.40M","0.50%"
"Feb 04, 2020","111.21","112.11","113.00","111.20","4.62M","0.72%"
"Feb 03, 2020","110.42","109.70","111.11","109.30","5.20M","1.40%"
"Jan 31, 2020","108.90","109.00","110.21","108.90","6.03M","-2.06%"
"Jan 30, 2020","111.19","109.98","111.22","108.66","8.21M","0.28%"
"Jan 29, 2020","110.88","112.66","112.81","110.86","4.92M","-1.26%"
"Jan 28, 2020","112.30","111.38","112.53","111.10","6.19M","1.82%"
"Jan 27, 2020","110.29","111.70","111.70","110.20","8.06M","-3.25%"
"Jan 24, 2020","114.00","115.21","115.26","113.71","3.88M","-1.05%"
"Jan 23, 2020","115.21","113.50","115.21","112.60","5.04M","0.97%"
"Jan 22, 2020","114.10","113.30","114.10","113.15","6.47M","1.29%"
"Jan 21, 2020","112.65","113.87","114.20","112.65","4.25M","-1.54%"
"Jan 20, 2020","114.41","113.79","114.41","113.50","4.48M","0.27%"
"Jan 17, 2020","114.10","112.65","114.30","112.64","6.31M","1.56%"
"Jan 16, 2020","112.35","112.70","112.89","111.63","4.74M","0.15%"
"Jan 15, 2020","112.18","113.00","113.05","111.90","3.71M","-1.01%"
"Jan 14, 2020","113.32","112.75","113.40","112.30","4.38M","0.21%"
"Jan 13, 2020","113.08","111.50","113.08","111.50","5.05M","1.62%"
"Jan 10, 2020","111.28","112.40","112.51","110.70","6.10M","-0.34%"
"Jan 09, 2020","111.66","111.95","112.55","111.18","5.50M","-0.26%"
"Jan 08, 2020","111.95","112.65","113.10","111.40","6.47M","-0.26%"
"Jan 07, 2020","112.24","112.90","112.90","111.59","6.10M","-0.31%"
"Jan 06, 2020","112.59","113.00","113.45","112.02","6.77M","-1.06%"
"Jan 03, 2020","113.80","112.93","114.50","112.80","6.60M","-0.39%"
"Jan 02, 2020","114.24","112.45","114.24","112.13","5.68M","2.71%"
"Dec 30, 2019","111.23","112.78","112.82","111.23","3.28M","-0.84%"
"Dec 27, 2019","112.17","113.00","113.84","111.77","7.71M","-0.57%"
"Dec 26, 2019","112.81","111.61","112.98","111.40","4.07M","1.02%"
"Dec 23, 2019","111.67","110.80","111.67","110.69","6.09M","0.75%"
"Dec 20, 2019","110.84","110.82","110.86","110.28","4.03M","0.02%"
"Dec 19, 2019","110.82","109.98","110.82","109.45","4.80M","0.60%"
"Dec 18, 2019","110.16","108.35","110.16","108.15","5.85M","1.61%"
"Dec 17, 2019","108.41","108.49","108.56","107.75","5.62M","0.64%"
"Dec 16, 2019","107.72","108.55","109.01","107.72","4.55M","-0.54%"
"Dec 13, 2019","108.31","108.35","108.68","107.59","5.03M","0.43%"
"Dec 12, 2019","107.85","107.21","108.28","107.21","6.40M","1.03%"
"Dec 11, 2019","106.75","106.82","107.00","106.40","4.11M","0.16%"
"Dec 10, 2019","106.58","106.64","107.07","106.01","4.52M","-0.18%"
"Dec 09, 2019","106.77","106.96","107.29","106.71","3.92M","-0.15%"
"Dec 06, 2019","106.93","106.50","107.32","106.50","3.26M","0.46%"
"Dec 05, 2019","106.44","106.20","106.99","105.87","4.20M","0.32%"
"Dec 04, 2019","106.10","105.30","106.19","105.10","5.53M","1.05%"
"Dec 03, 2019","105.00","105.15","105.29","104.10","2.97M","0.18%"
"Dec 02, 2019","104.81","104.60","105.25","104.55","4.39M","0.44%"
"Nov 29, 2019","104.35","104.38","104.70","103.70","2.36M","-0.03%"
"Nov 28, 2019","104.38","103.46","104.38","103.20","2.60M","0.68%"
"Nov 27, 2019","103.68","103.30","104.00","102.29","3.27M","0.23%"
"Nov 26, 2019","103.44","104.13","104.13","102.46","7.63M","-0.78%"
"Nov 25, 2019","104.25","104.79","104.87","104.06","2.80M","-0.33%"
"Nov 22, 2019","104.60","103.57","104.60","103.21","6.06M","1.06%"
"Nov 21, 2019","103.50","102.05","103.50","102.04","3.13M","1.51%"
"Nov 19, 2019","101.96","102.67","102.97","101.43","4.80M","-0.04%"
"Nov 18, 2019","102.00","103.95","103.95","102.00","4.15M","-0.54%"
"Nov 14, 2019","102.55","102.28","102.81","101.85","3.17M","0.18%"
"Nov 13, 2019","102.37","102.33","102.82","101.31","6.11M","-0.08%"
"Nov 12, 2019","102.45","103.90","103.98","102.24","6.98M","-1.72%"
"Nov 11, 2019","104.24","103.08","104.34","102.81","5.34M","0.81%"
"Nov 08, 2019","103.40","104.50","104.90","103.11","4.69M","-1.81%"
"Nov 07, 2019","105.31","104.76","105.63","104.53","4.60M","0.92%"
"Nov 06, 2019","104.35","104.95","105.60","103.24","7.81M","-0.31%"
"Nov 05, 2019","104.67","104.96","105.28","104.19","4.66M","0.04%"
"Nov 04, 2019","104.63","104.45","105.29","104.35","4.61M","0.35%"
"Nov 01, 2019","104.27","103.85","104.45","103.62","4.15M","1.01%"
"Oct 31, 2019","103.23","103.87","103.87","102.36","5.38M","-1.02%"
"Oct 30, 2019","104.29","103.45","104.35","102.55","4.40M","0.76%"
"Oct 29, 2019","103.50","103.90","104.04","103.29","4.06M","-0.43%"
"Oct 28, 2019","103.95","103.38","104.42","103.29","4.30M","0.56%"
"Oct 25, 2019","103.37","103.30","104.13","102.97","6.56M","0.36%"
"Oct 24, 2019","103.00","103.66","103.80","102.62","5.03M","-0.39%"
"Oct 23, 2019","103.40","103.24","103.99","103.02","5.74M","0.15%"
"Oct 22, 2019","103.24","102.00","103.45","101.95","6.99M","1.22%"
"Oct 21, 2019","102.00","101.45","102.00","100.79","3.57M","1.24%"
"Oct 18, 2019","100.75","101.06","101.61","100.65","5.20M","-0.30%"
"Oct 17, 2019","101.05","101.32","102.00","100.89","5.18M","-0.35%"
"Oct 16, 2019","101.40","100.55","101.48","99.67","4.42M","0.82%"
"Oct 15, 2019","100.58","100.34","101.21","100.17","4.43M","0.23%"
"Oct 14, 2019","100.35","99.65","100.45","99.57","2.80M","0.38%"
"Oct 11, 2019","99.97","98.86","100.60","98.86","5.56M","1.93%"
"Oct 10, 2019","98.08","97.80","98.70","97.42","1.86M","0.59%"
"Oct 09, 2019","97.50","97.16","97.83","96.47","3.61M","1.40%"
"Oct 08, 2019","96.15","96.99","97.60","96.11","5.10M","-0.67%"
"Oct 07, 2019","96.80","98.55","98.67","96.80","3.23M","-1.92%"
"Oct 04, 2019","98.69","97.80","98.80","97.27","2.56M","0.99%"
"Oct 03, 2019","97.72","97.60","97.81","96.10","4.84M","0.59%"
"Oct 02, 2019","97.15","99.16","99.24","97.15","8.51M","-2.91%"
"Oct 01, 2019","100.06","101.00","101.30","100.00","5.85M","-0.94%"
"Sep 30, 2019","101.01","101.25","101.34","100.78","3.64M","-0.23%"
"Sep 27, 2019","101.24","101.40","101.74","100.62","4.07M","-0.19%"
"Sep 26, 2019","101.43","100.93","101.45","100.48","2.98M","0.98%"
"Sep 25, 2019","100.45","99.80","100.55","99.21","3.25M","0.45%"
"Sep 24, 2019","100.00","100.91","100.99","99.63","6.30M","-0.77%"
"Sep 23, 2019","100.78","100.48","100.82","100.18","2.44M","0.02%"
"Sep 20, 2019","100.76","100.65","101.16","100.00","4.14M","0.32%"
"Sep 19, 2019","100.44","101.45","102.12","100.36","3.29M","-0.19%"
"Sep 18, 2019","100.63","100.55","100.84","99.77","3.78M","-0.13%"
"Sep 17, 2019","100.76","99.48","100.76","99.13","2.76M","0.96%"
"Sep 16, 2019","99.80","99.88","100.17","98.92","4.73M","0.22%"
"Sep 13, 2019","99.58","100.79","100.81","99.36","5.24M","-0.78%"
"Sep 12, 2019","100.36","100.30","100.79","99.80","3.26M","0.61%"
"Sep 11, 2019","99.75","99.80","100.30","99.36","3.10M","0.56%"
"Sep 10, 2019","99.19","99.37","99.78","98.43","3.15M","-0.14%"
"Sep 09, 2019","99.33","99.50","100.40","98.99","3.30M","0.20%"
"Sep 06, 2019","99.13","99.06","99.35","98.63","3.41M","0.70%"
"Sep 05, 2019","98.44","98.02","99.42","98.02","4.25M","1.10%"
"Sep 04, 2019","97.37","97.30","97.37","96.66","2.86M","1.53%"
"Sep 03, 2019","95.90","96.69","97.74","95.67","5.87M","-0.89%"
"Sep 02, 2019","96.76","97.52","97.90","96.76","2.84M","-0.87%"
"Aug 30, 2019","97.61","97.53","97.83","97.00","4.62M","0.77%"
"Aug 29, 2019","96.86","95.03","97.00","94.88","5.92M","2.41%"
"Aug 28, 2019","94.58","93.04","94.76","92.95","3.08M","0.99%"
"Aug 27, 2019","93.65","93.19","94.35","92.26","5.93M","1.08%"
"Aug 26, 2019","92.65","94.55","95.00","92.42","4.17M","-1.46%"
"Aug 23, 2019","94.02","95.60","96.38","93.42","10.61M","-2.42%"
"Aug 22, 2019","96.35","97.55","97.85","96.35","4.48M","-1.21%"
"Aug 21, 2019","97.53","96.37","97.64","95.80","4.27M","2.08%"
"Aug 20, 2019","95.54","95.83","96.04","94.24","5.68M","-0.24%"
"Aug 19, 2019","95.77","96.72","97.26","95.23","4.91M","-0.40%"
"Aug 16, 2019","96.15","96.72","96.98","95.41","6.13M","0.81%"
"Aug 15, 2019","95.38","97.22","97.24","94.51","9.93M","-1.31%"
"Aug 14, 2019","96.65","98.49","98.49","96.30","9.20M","-2.88%"
"Aug 13, 2019","99.52","98.13","100.00","97.65","5.02M","1.39%"
"Aug 12, 2019","98.16","99.00","99.00","97.85","6.75M","-2.08%"
"Aug 09, 2019","100.24","100.00","101.05","99.71","3.06M","-0.12%"
"Aug 08, 2019","100.36","99.55","100.50","99.32","8.41M","1.32%"
"Aug 07, 2019","99.05","97.15","99.05","96.71","5.35M","0.62%"
"Aug 06, 2019","98.44","97.30","98.45","97.30","4.32M","2.04%"
"Aug 05, 2019","96.47","97.10","97.36","95.93","9.81M","-2.34%"
"Aug 02, 2019","98.78","98.51","99.41","97.93","4.35M","0.36%"
"Aug 01, 2019","98.43","98.58","100.25","98.12","6.35M","0.46%"
"Jul 31, 2019","97.98","99.41","99.50","97.22","5.66M","-1.15%"
"Jul 30, 2019","99.12","99.43","99.79","98.82","4.13M","-0.44%"
"Jul 29, 2019","99.56","99.15","99.56","98.72","2.29M","0.41%"
"Jul 26, 2019","99.15","99.38","99.55","98.45","3.62M","0.35%"
"Jul 25, 2019","98.80","100.35","100.65","98.60","7.07M","-1.58%"
"Jul 24, 2019","100.39","100.12","100.77","100.07","4.36M","0.29%"
"Jul 23, 2019","100.10","100.41","100.59","99.68","3.28M","0.10%"
"Jul 22, 2019","100.00","100.00","100.48","99.75","1.71M","0.40%"
"Jul 19, 2019","99.60","100.65","100.79","99.56","2.63M","-1.09%"
"Jul 18, 2019","100.70","100.21","100.95","100.12","2.70M","0.69%"
"Jul 17, 2019","100.01","100.16","100.63","99.91","3.36M","0.11%"
"Jul 16, 2019","99.90","100.37","100.62","99.53","4.86M","-0.14%"
"Jul 15, 2019","100.04","100.80","100.80","99.70","2.89M","-0.01%"
"Jul 12, 2019","100.05","101.65","101.80","100.05","3.27M","-1.15%"
"Jul 11, 2019","101.21","101.96","101.96","101.00","3.26M","-0.74%"
"Jul 10, 2019","101.96","101.80","102.80","101.56","3.80M","1.39%"
"Jul 08, 2019","100.56","100.48","100.91","100.20","1.70M","0.29%"
"Jul 05, 2019","100.27","99.49","100.41","98.90","4.04M","0.27%"
"Jul 04, 2019","100.00","99.38","100.20","99.37","4.64M","1.71%"
"Jul 03, 2019","98.32","96.62","98.48","96.51","5.51M","1.60%"
"Jul 02, 2019","96.77","97.70","97.90","96.23","6.65M","-0.70%"
"Jul 01, 2019","97.45","98.60","98.71","97.43","3.41M","0.35%"
"Jun 28, 2019","97.11","97.62","97.88","97.11","3.17M","0.04%"
"Jun 27, 2019","97.07","96.45","97.35","95.73","4.57M","0.23%"
"Jun 26, 2019","96.85","96.96","97.44","96.48","4.27M","0.51%"
"Jun 25, 2019","96.36","98.16","98.25","96.22","4.87M","-1.98%"
"Jun 24, 2019","98.31","98.31","98.89","97.85","3.64M","0.09%"
"Jun 21, 2019","98.22","97.32","98.39","97.32","4.94M","1.65%"
"Jun 19, 2019","96.63","95.77","96.72","95.34","5.06M","0.90%"
"Jun 18, 2019","95.77","95.45","95.80","94.86","3.73M","1.61%"
"Jun 17, 2019","94.25","94.24","94.85","94.08","4.09M","-0.28%"
"Jun 14, 2019","94.51","95.09","95.38","94.00","3.78M","-0.66%"
"Jun 13, 2019","95.14","95.06","95.77","94.94","5.02M","0.51%"
"Jun 12, 2019","94.66","95.30","95.66","94.25","3.78M","-0.80%"
"Jun 11, 2019","95.42","94.45","95.44","94.30","5.08M","1.67%"
"Jun 10, 2019","93.85","93.85","94.30","93.25","2.69M","-0.39%"
"Jun 07, 2019","94.22","94.02","94.78","93.64","3.33M","0.57%"
"Jun 06, 2019","93.69","93.37","93.93","92.64","4.55M","1.13%"
"Jun 05, 2019","92.64","94.14","94.14","92.20","3.57M","-1.24%"
"Jun 04, 2019","93.80","94.01","94.12","93.06","4.43M","0.34%"
"Jun 03, 2019","93.48","94.01","94.22","92.89","3.88M","-0.12%"
"May 31, 2019","93.59","93.65","94.45","93.25","5.13M","-0.39%"
"May 30, 2019","93.96","93.07","94.40","92.81","3.63M","0.97%"
"May 29, 2019","93.06","92.43","93.49","92.22","5.37M","0.23%"
"May 28, 2019","92.85","91.78","93.10","91.29","4.72M","1.48%"
"May 27, 2019","91.50","90.95","92.00","90.91","2.62M","1.39%"
"May 24, 2019","90.25","91.06","91.50","90.12","3.42M","-0.20%"
"May 23, 2019","90.43","90.40","91.15","89.88","3.61M","-0.58%"
"May 22, 2019","90.96","92.00","92.00","90.49","5.98M","-0.25%"
"May 21, 2019","91.19","89.20","91.19","88.63","6.58M","2.66%"
"May 20, 2019","88.83","86.77","88.83","86.56","4.91M","2.41%"
"May 17, 2019","86.74","86.51","88.07","86.12","7.49M","0.21%"
"May 16, 2019","86.56","87.61","87.96","86.51","5.77M","-1.49%"
"May 15, 2019","87.87","87.84","88.43","87.00","5.41M","-1.00%"
"May 14, 2019","88.76","90.00","90.07","88.24","4.37M","0.51%"
"May 13, 2019","88.31","89.29","89.57","88.25","5.92M","-2.74%"
"May 10, 2019","90.80","91.33","91.45","89.85","5.78M","-0.62%"
"May 09, 2019","91.37","91.59","91.75","90.50","6.55M","-0.80%"
"May 08, 2019","92.11","91.30","92.85","91.30","8.21M","1.24%"
"May 07, 2019","90.98","91.10","91.10","89.35","7.24M","-0.69%"
"May 06, 2019","91.61","91.49","91.65","91.11","2.16M","-1.07%"
"May 03, 2019","92.60","92.39","92.90","92.35","3.13M","0.56%"
"May 02, 2019","92.08","92.19","92.50","91.85","3.62M","-0.86%"
"Apr 30, 2019","92.88","92.87","93.26","92.18","4.05M","0.17%"
"Apr 29, 2019","92.72","92.96","93.66","92.55","2.61M","0.10%"
"Apr 26, 2019","92.63","92.80","93.05","92.15","3.33M","-0.29%"
"Apr 25, 2019","92.90","91.50","93.00","90.77","4.13M","1.42%"
"Apr 24, 2019","91.60","92.68","92.68","90.73","4.95M","-0.83%"
"Apr 23, 2019","92.37","91.60","92.88","91.60","4.17M","1.28%"
"Apr 22, 2019","91.20","91.00","91.63","90.31","4.71M","0.04%"
"Apr 18, 2019","91.16","90.40","91.81","90.01","3.58M","1.29%"
"Apr 17, 2019","90.00","91.25","91.64","88.94","4.99M","-1.10%"
"Apr 16, 2019","91.00","89.80","91.67","89.52","3.70M","1.33%"
"Apr 15, 2019","89.81","89.94","90.46","89.35","5.29M","0.34%"
"Apr 12, 2019","89.51","90.33","91.39","89.20","5.98M","-2.05%"
"Apr 11, 2019","91.38","92.48","92.48","90.75","3.55M","-1.20%"
"Apr 10, 2019","92.49","93.20","93.47","92.20","3.99M","-0.23%"
"Apr 09, 2019","92.70","93.45","93.48","92.04","3.08M","-1.15%"
"Apr 08, 2019","93.78","93.63","94.15","93.25","3.20M","0.24%"
"Apr 05, 2019","93.56","93.10","94.00","92.69","4.91M","0.74%"
"Apr 04, 2019","92.87","91.50","92.99","90.96","4.17M","1.88%"
"Apr 03, 2019","91.16","92.74","93.00","90.72","2.62M","-0.73%"
"Apr 02, 2019","91.83","92.90","93.25","91.32","2.51M","-0.56%"
"Apr 01, 2019","92.35","92.92","94.00","92.31","2.57M","0.59%"
"Mar 29, 2019","91.81","92.13","92.48","91.44","4.56M","0.87%"
"Mar 28, 2019","91.02","88.73","91.51","88.23","7.05M","3.31%"
"Mar 27, 2019","88.10","90.85","90.85","88.10","7.44M","-4.15%"
"Mar 26, 2019","91.91","91.01","92.14","90.58","5.05M","1.73%"
"Mar 25, 2019","90.35","89.97","91.04","89.68","5.49M","0.11%"
"Mar 22, 2019","90.25","91.70","92.03","90.02","8.33M","-2.97%"
"Mar 21, 2019","93.01","94.31","94.51","92.02","7.56M","-1.42%"
"Mar 20, 2019","94.35","95.95","96.20","94.35","5.57M","-1.78%"
"Mar 19, 2019","96.06","96.49","96.86","95.81","3.61M","-0.33%"
"Mar 18, 2019","96.38","95.78","96.51","95.59","3.71M","0.89%"
"Mar 15, 2019","95.53","95.04","95.88","94.97","3.98M","0.61%"
"Mar 14, 2019","94.95","95.49","95.51","94.27","4.12M","-0.38%"
"Mar 13, 2019","95.31","94.25","95.80","93.91","3.29M","0.96%"
"Mar 12, 2019","94.40","94.75","94.75","93.79","3.72M","-0.16%"
"Mar 11, 2019","94.55","92.02","94.55","92.02","5.86M","2.94%"
"Mar 08, 2019","91.85","90.58","92.10","89.94","4.27M","0.88%"
"Mar 07, 2019","91.05","91.05","91.25","90.36","4.57M","0.32%"
"Mar 06, 2019","90.76","91.58","91.68","90.58","2.72M","-0.35%"
"Mar 01, 2019","91.08","92.40","92.57","91.00","4.92M","-0.84%"
"Feb 28, 2019","91.85","93.90","94.04","91.85","5.55M","-2.12%"
"Feb 27, 2019","93.84","94.12","94.32","93.45","1.95M","-0.30%"
"Feb 26, 2019","94.12","93.98","94.45","93.63","3.40M","0.37%"
"Feb 25, 2019","93.77","94.61","94.69","93.65","4.59M","-0.71%"
"Feb 22, 2019","94.44","94.23","94.44","93.52","3.71M","0.92%"
"Feb 21, 2019","93.58","93.59","93.74","92.31","3.89M","0.44%"
"Feb 20, 2019","93.17","94.59","95.04","93.07","5.01M","-0.65%"
"Feb 19, 2019","93.78","93.50","94.71","93.38","4.62M","0.86%"
"Feb 18, 2019","92.98","93.38","93.69","92.77","4.21M","-1.13%"
"Feb 15, 2019","94.04","94.15","94.80","93.58","5.92M","-0.32%"
"Feb 14, 2019","94.34","92.85","94.54","91.45","7.36M","1.88%"
"Feb 13, 2019","92.60","93.03","93.33","91.97","6.37M","0.16%"
"Feb 12, 2019","92.45","92.11","93.17","91.74","3.59M","1.60%"
"Feb 11, 2019","90.99","92.31","92.32","90.38","4.26M","-0.77%"
"Feb 08, 2019","91.70","90.48","92.14","90.08","5.35M","0.77%"
"Feb 07, 2019","91.00","92.00","92.25","90.18","4.78M","-0.30%"
"Feb 06, 2019","91.27","93.83","93.83","91.27","6.92M","-3.72%"
"Feb 05, 2019","94.80","94.60","95.10","94.15","3.71M","-0.24%"
"Feb 04, 2019","95.03","94.00","95.10","93.40","4.34M","0.71%"
"Feb 01, 2019","94.36","94.10","94.58","93.60","4.29M","0.38%"
"Jan 31, 2019","94.00","94.26","94.95","94.00","4.92M","0.51%"
"Jan 30, 2019","93.52","93.44","93.67","92.42","3.61M","1.44%"
"Jan 29, 2019","92.19","92.80","93.34","92.19","1.99M","0.12%"
"Jan 28, 2019","92.08","92.50","92.84","91.41","5.48M","-2.22%"
"Jan 24, 2019","94.17","93.10","94.17","92.97","3.73M","1.15%"
"Jan 23, 2019","93.10","92.00","93.21","92.00","5.90M","1.86%"
"Jan 22, 2019","91.40","92.21","92.70","91.30","4.48M","-1.34%"
"Jan 21, 2019","92.64","92.48","92.64","91.51","4.98M","0.03%"
"Jan 18, 2019","92.61","92.13","93.00","92.13","4.32M","0.70%"
"Jan 17, 2019","91.97","91.19","92.30","90.63","6.31M","0.90%"
"Jan 16, 2019","91.15","90.60","91.15","90.38","2.40M","0.60%"
"Jan 15, 2019","90.61","91.24","91.33","90.11","3.14M","-0.66%"
"Jan 14, 2019","91.21","90.50","91.21","90.10","4.73M","0.92%"
"Jan 11, 2019","90.38","90.50","90.54","90.02","2.55M","-0.04%"
"Jan 10, 2019","90.42","90.14","90.69","89.83","2.66M","0.11%"
"Jan 09, 2019","90.32","89.31","90.37","89.12","8.28M","1.68%"
"Jan 08, 2019","88.83","88.75","88.97","87.87","3.44M","0.40%"
"Jan 07, 2019","88.48","88.65","89.32","88.06","2.89M","-0.02%"
"Jan 04, 2019","88.50","88.20","89.45","87.63","2.45M","0.57%"
"Jan 03, 2019","88.00","87.16","88.40","86.80","4.30M","0.11%"
"Jan 02, 2019","87.90","84.60","88.26","84.35","5.02M","3.90%"
"Dec 28, 2018","84.60","83.23","85.00","83.23","1.63M","2.36%"
"Dec 27, 2018","82.65","81.75","82.70","81.65","1.99M","0.62%"
"Dec 26, 2018","82.14","82.12","82.43","80.90","3.08M","-0.36%"
"Dec 21, 2018","82.44","82.30","83.49","82.06","5.61M","0.02%"
"Dec 20, 2018","82.42","83.39","83.51","81.74","5.15M","-0.10%"
"Dec 19, 2018","82.50","84.30","84.95","82.50","4.57M","-1.20%"
"Dec 18, 2018","83.50","83.51","84.20","83.43","3.47M","0.31%"
"Dec 17, 2018","83.24","84.50","84.64","83.21","5.60M","-1.15%"
"Dec 14, 2018","84.21","83.90","85.04","83.90","3.10M","-0.08%"
"Dec 13, 2018","84.28","83.95","84.73","83.74","2.61M","0.45%"
"Dec 12, 2018","83.90","84.19","84.80","83.62","4.74M","0.48%"
"Dec 11, 2018","83.50","84.00","84.40","82.49","4.13M","0.77%"
"Dec 10, 2018","82.86","84.78","85.17","82.86","5.78M","-2.44%"
"Dec 07, 2018","84.93","85.48","86.80","84.75","4.94M","-0.71%"
"Dec 06, 2018","85.54","84.28","85.68","83.91","4.62M","-0.57%"
"Dec 05, 2018","86.03","85.70","86.06","85.27","1.94M","0.94%"
"Dec 04, 2018","85.23","86.88","87.20","84.88","5.06M","-1.46%"
"Dec 03, 2018","86.49","88.10","88.15","86.21","5.53M","0.14%"
"Nov 30, 2018","86.37","86.10","87.04","86.03","5.12M","-0.01%"
"Nov 29, 2018","86.38","85.29","86.73","85.11","4.71M","0.44%"
"Nov 28, 2018","86.00","84.51","86.28","84.07","5.91M","1.79%"
"Nov 27, 2018","84.49","82.98","84.95","82.20","5.40M","2.61%"
"Nov 26, 2018","82.34","83.53","84.04","81.85","5.08M","-0.83%"
"Nov 23, 2018","83.03","84.50","84.51","82.72","3.07M","-1.51%"
"Nov 22, 2018","84.30","84.07","84.54","84.02","1.14M","0.02%"
"Nov 21, 2018","84.28","83.12","84.28","82.61","3.19M","-0.02%"
"Nov 19, 2018","84.30","85.00","85.05","83.92","2.57M","-1.17%"
"Nov 16, 2018","85.30","83.51","85.30","83.06","4.68M","3.21%"
"Nov 14, 2018","82.65","81.64","82.65","81.24","5.09M","1.24%"
"Nov 13, 2018","81.64","82.80","82.97","81.10","5.42M","-0.86%"
"Nov 12, 2018","82.35","82.62","83.18","81.97","4.54M","-0.21%"
