"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 08, 2019","30.91","30.39","31.16","30.32","12.76M","1.08%"
"Feb 07, 2019","30.58","32.16","32.21","30.35","28.93M","-3.75%"
"Feb 06, 2019","31.77","32.16","32.16","31.56","18.28M","-2.37%"
"Feb 05, 2019","32.54","31.58","32.67","31.58","9.04M","2.20%"
"Feb 04, 2019","31.84","31.45","31.90","30.88","7.77M","1.05%"
"Feb 01, 2019","31.51","30.83","31.51","30.83","12.21M","1.48%"
"Jan 31, 2019","31.05","31.19","31.38","30.78","11.55M","0.00%"
"Jan 30, 2019","31.05","31.47","31.53","30.66","12.22M","-0.26%"
"Jan 29, 2019","31.13","32.05","32.16","30.94","9.77M","-2.11%"
"Jan 28, 2019","31.80","30.98","31.80","30.67","17.96M","1.83%"
"Jan 24, 2019","31.23","30.66","31.23","30.19","24.25M","1.59%"
"Jan 23, 2019","30.74","29.60","30.74","29.47","11.91M","4.66%"
"Jan 22, 2019","29.37","29.80","30.14","29.29","7.50M","-2.39%"
"Jan 21, 2019","30.09","29.75","30.22","29.36","8.12M","0.33%"
"Jan 18, 2019","29.99","29.60","30.26","29.40","12.79M","1.32%"
"Jan 17, 2019","29.60","29.50","29.64","28.96","9.66M","0.51%"
"Jan 16, 2019","29.45","28.79","29.55","28.44","8.44M","2.15%"
"Jan 15, 2019","28.83","29.06","29.24","28.55","9.18M","-0.96%"
"Jan 14, 2019","29.11","28.50","29.35","28.45","15.50M","2.21%"
"Jan 11, 2019","28.48","27.89","28.59","27.86","10.05M","2.12%"
"Jan 10, 2019","27.89","27.74","28.00","27.43","12.49M","0.94%"
"Jan 09, 2019","27.63","27.62","28.02","27.34","14.64M","0.44%"
"Jan 08, 2019","27.51","27.59","27.82","27.18","11.36M","0.29%"
"Jan 07, 2019","27.43","27.77","27.77","26.94","11.52M","-0.54%"
"Jan 04, 2019","27.58","28.30","28.87","27.47","21.78M","-3.60%"
"Jan 03, 2019","28.61","28.16","28.73","27.03","16.07M","4.34%"
"Jan 02, 2019","27.42","26.49","27.54","26.32","24.62M","3.67%"
"Dec 28, 2018","26.45","25.95","26.74","25.94","12.28M","2.48%"
"Dec 27, 2018","25.81","25.66","25.96","25.28","9.61M","0.43%"
"Dec 26, 2018","25.70","25.91","26.12","25.67","8.09M","-1.83%"
"Dec 21, 2018","26.18","25.55","26.47","25.34","22.09M","2.47%"
"Dec 20, 2018","25.55","25.80","26.28","25.28","13.72M","-0.23%"
"Dec 19, 2018","25.61","26.19","26.57","25.61","11.80M","-1.84%"
"Dec 18, 2018","26.09","26.43","26.70","26.09","9.02M","-0.57%"
"Dec 17, 2018","26.24","26.83","26.88","25.95","14.89M","-1.98%"
"Dec 14, 2018","26.77","27.12","27.28","26.43","6.93M","-1.29%"
"Dec 13, 2018","27.12","27.78","27.78","27.12","8.99M","-1.60%"
"Dec 12, 2018","27.56","27.38","27.89","27.22","9.48M","2.04%"
"Dec 11, 2018","27.01","27.19","27.67","26.74","9.03M","0.30%"
"Dec 10, 2018","26.93","27.78","28.06","26.93","7.04M","-3.48%"
"Dec 07, 2018","27.90","27.84","28.59","27.70","11.17M","-0.32%"
"Dec 06, 2018","27.99","27.11","28.11","26.97","11.88M","1.34%"
"Dec 05, 2018","27.62","27.47","27.81","27.13","4.24M","1.14%"
"Dec 04, 2018","27.31","27.65","27.98","27.06","12.27M","-0.91%"
"Dec 03, 2018","27.56","27.99","28.19","27.24","11.30M","-0.18%"
"Nov 30, 2018","27.61","27.87","28.17","27.49","7.56M","-1.57%"
"Nov 29, 2018","28.05","27.21","28.29","27.14","6.11M","1.59%"
"Nov 28, 2018","27.61","27.32","27.87","26.83","9.71M","0.51%"
"Nov 27, 2018","27.47","25.84","27.47","25.84","12.09M","6.31%"
"Nov 26, 2018","25.84","25.94","26.36","25.45","10.73M","0.00%"
"Nov 23, 2018","25.84","26.03","26.03","25.40","5.49M","-0.73%"
"Nov 22, 2018","26.03","26.14","26.14","25.76","2.79M","-0.23%"
"Nov 21, 2018","26.09","25.44","26.09","25.18","10.05M","1.48%"
"Nov 19, 2018","25.71","26.43","26.56","25.67","6.28M","-3.78%"
"Nov 16, 2018","26.72","25.55","26.72","25.20","10.81M","4.99%"
"Nov 14, 2018","25.45","25.04","25.55","24.94","8.51M","0.95%"
"Nov 13, 2018","25.21","25.31","25.66","24.91","11.49M","-0.55%"
"Nov 12, 2018","25.35","25.03","25.44","24.49","6.63M","0.80%"
"Nov 09, 2018","25.15","24.88","25.65","24.79","10.78M","0.56%"
"Nov 08, 2018","25.01","25.55","25.78","24.89","10.96M","-1.54%"
"Nov 07, 2018","25.40","25.92","26.70","25.27","10.96M","-3.42%"
"Nov 06, 2018","26.30","26.43","26.62","26.09","8.65M","-1.42%"
"Nov 05, 2018","26.68","26.73","27.24","26.47","9.92M","-0.67%"
"Nov 01, 2018","26.86","26.19","27.51","25.79","26.93M","3.39%"
"Oct 31, 2018","25.98","26.29","26.31","25.65","13.58M","0.54%"
"Oct 30, 2018","25.84","25.04","25.94","24.87","21.60M","5.17%"
"Oct 29, 2018","24.57","25.75","25.88","24.13","29.87M","-1.13%"
"Oct 26, 2018","24.85","24.33","25.26","24.15","13.65M","3.63%"
"Oct 25, 2018","23.98","24.22","24.66","23.96","13.46M","-0.29%"
"Oct 24, 2018","24.05","24.48","24.52","23.89","6.27M","-1.72%"
"Oct 23, 2018","24.47","23.66","24.59","23.56","7.36M","1.62%"
"Oct 22, 2018","24.08","23.74","24.43","23.67","7.45M","2.29%"
"Oct 19, 2018","23.54","24.13","24.25","23.36","7.90M","-0.93%"
"Oct 18, 2018","23.76","24.54","24.66","23.76","15.15M","-4.08%"
"Oct 17, 2018","24.77","24.28","24.77","24.28","12.78M","1.23%"
"Oct 16, 2018","24.47","23.98","24.61","23.95","10.48M","3.69%"
"Oct 15, 2018","23.60","23.84","24.00","23.38","9.65M","1.20%"
"Oct 11, 2018","23.32","24.47","24.47","23.25","17.15M","-3.95%"
"Oct 10, 2018","24.28","24.19","24.75","24.08","9.05M","-1.18%"
"Oct 09, 2018","24.57","24.21","24.93","23.92","12.92M","1.61%"
"Oct 08, 2018","24.18","25.84","26.17","24.08","36.94M","1.85%"
"Oct 05, 2018","23.74","24.18","24.38","23.35","9.00M","-0.92%"
"Oct 04, 2018","23.96","23.64","23.98","23.23","8.81M","0.84%"
"Oct 03, 2018","23.76","24.47","24.91","23.65","12.75M","1.54%"
"Oct 02, 2018","23.40","23.23","23.89","22.97","12.86M","4.14%"
"Oct 01, 2018","22.47","22.91","22.94","22.12","8.22M","-1.92%"
"Sep 28, 2018","22.91","22.45","23.05","22.34","8.71M","0.13%"
"Sep 27, 2018","22.88","22.17","23.11","22.17","14.13M","3.44%"
"Sep 26, 2018","22.12","22.21","22.63","22.00","6.46M","0.50%"
"Sep 25, 2018","22.01","21.82","22.21","21.70","10.38M","-1.30%"
"Sep 24, 2018","22.30","22.32","22.35","21.66","10.01M","-0.62%"
"Sep 21, 2018","22.44","22.15","22.72","22.00","16.63M","1.91%"
"Sep 20, 2018","22.02","21.88","22.10","21.74","8.51M","1.47%"
"Sep 19, 2018","21.70","21.34","21.87","21.32","5.17M","0.60%"
"Sep 18, 2018","21.57","21.55","21.78","21.33","7.36M","0.37%"
"Sep 17, 2018","21.49","20.88","21.54","20.88","5.57M","2.28%"
"Sep 14, 2018","21.01","20.52","21.20","20.52","9.88M","1.99%"
"Sep 13, 2018","20.60","20.56","20.79","20.40","8.45M","0.00%"
"Sep 12, 2018","20.60","20.63","20.79","20.27","8.44M","0.68%"
"Sep 11, 2018","20.46","20.76","20.76","20.08","10.75M","-3.76%"
"Sep 10, 2018","21.26","21.65","21.76","21.07","6.44M","0.19%"
"Sep 06, 2018","21.22","21.33","21.51","20.66","8.87M","0.09%"
"Sep 05, 2018","21.20","20.29","21.32","20.27","8.11M","4.38%"
"Sep 04, 2018","20.31","20.60","20.76","20.26","4.25M","-1.93%"
"Sep 03, 2018","20.71","20.80","20.97","20.57","3.27M","-2.03%"
"Aug 31, 2018","21.14","21.08","21.45","20.70","8.02M","0.43%"
"Aug 30, 2018","21.05","21.46","21.47","20.90","6.05M","-2.64%"
"Aug 29, 2018","21.62","21.11","21.83","21.09","6.25M","2.56%"
"Aug 28, 2018","21.08","20.97","21.19","20.81","4.21M","-0.24%"
"Aug 27, 2018","21.13","20.62","21.38","20.61","4.60M","2.97%"
"Aug 24, 2018","20.52","21.00","21.16","20.23","8.89M","-0.05%"
"Aug 23, 2018","20.53","21.79","21.85","20.49","8.83M","-5.78%"
"Aug 22, 2018","21.79","21.25","21.79","21.24","10.63M","1.02%"
"Aug 21, 2018","21.57","21.67","21.82","21.38","9.39M","-1.73%"
"Aug 20, 2018","21.95","21.63","22.08","21.38","9.47M","0.18%"
"Aug 17, 2018","21.91","22.14","22.43","21.86","6.26M","-2.88%"
"Aug 16, 2018","22.56","22.54","22.75","22.00","5.14M","0.13%"
"Aug 15, 2018","22.53","22.26","22.68","22.06","13.09M","-0.62%"
"Aug 14, 2018","22.67","22.62","22.72","22.22","5.80M","1.89%"
"Aug 13, 2018","22.25","21.86","22.33","21.76","11.69M","0.54%"
"Aug 10, 2018","22.13","22.93","22.93","21.86","12.48M","-2.08%"
"Aug 09, 2018","22.60","22.68","22.87","22.15","15.43M","-0.70%"
"Aug 08, 2018","22.76","23.20","23.60","22.46","16.30M","-2.40%"
"Aug 07, 2018","23.32","24.19","24.23","23.17","9.24M","-2.91%"
"Aug 06, 2018","24.02","24.29","24.38","23.92","6.01M","-0.91%"
"Aug 03, 2018","24.24","23.61","24.36","23.45","11.53M","3.55%"
"Aug 02, 2018","23.41","23.42","23.77","22.69","7.11M","1.78%"
"Aug 01, 2018","23.00","23.11","23.28","22.81","6.76M","-0.48%"
"Jul 31, 2018","23.11","22.83","23.11","22.70","7.14M","0.17%"
"Jul 30, 2018","23.07","23.20","23.30","22.67","5.46M","0.39%"
"Jul 27, 2018","22.98","23.02","23.20","22.74","3.32M","0.44%"
"Jul 26, 2018","22.88","22.88","23.39","22.61","5.28M","-0.95%"
"Jul 25, 2018","23.10","22.65","23.52","22.63","9.14M","2.30%"
"Jul 24, 2018","22.58","22.58","22.78","22.40","5.92M","1.07%"
"Jul 23, 2018","22.34","22.38","22.48","22.13","8.24M","-1.11%"
"Jul 20, 2018","22.59","23.23","23.32","22.44","11.44M","0.67%"
"Jul 19, 2018","22.44","22.34","22.44","21.89","17.18M","-0.53%"
"Jul 18, 2018","22.56","23.03","23.32","22.43","9.67M","-3.01%"
"Jul 17, 2018","23.26","22.73","23.58","22.67","13.51M","1.88%"
"Jul 16, 2018","22.83","23.12","23.12","22.44","13.95M","-1.34%"
"Jul 13, 2018","23.14","22.52","23.14","22.41","10.18M","3.30%"
"Jul 12, 2018","22.40","21.85","22.48","21.81","9.48M","3.04%"
"Jul 11, 2018","21.74","21.57","22.00","21.57","11.79M","0.05%"
"Jul 10, 2018","21.73","21.36","21.95","21.25","33.95M","2.84%"
"Jul 06, 2018","21.13","20.45","21.34","20.40","7.85M","3.53%"
"Jul 05, 2018","20.41","20.35","20.58","20.05","6.53M","-0.63%"
"Jul 04, 2018","20.54","20.21","20.55","19.98","2.73M","1.23%"
"Jul 03, 2018","20.29","20.26","20.77","19.87","6.26M","1.20%"
"Jul 02, 2018","20.05","19.87","20.11","19.54","3.60M","0.91%"
"Jun 29, 2018","19.87","20.25","20.29","19.82","9.68M","-0.35%"
"Jun 28, 2018","19.94","19.53","19.97","19.25","7.69M","2.73%"
"Jun 27, 2018","19.41","19.65","19.81","19.29","8.65M","-2.12%"
"Jun 26, 2018","19.83","20.01","20.13","19.62","11.45M","-0.25%"
"Jun 25, 2018","19.88","19.22","20.22","19.03","12.23M","3.60%"
